... loading data
... building the model
... training
epoch 60, minibatch 1750/1750, validation error 2.226667 %
epoch 61, minibatch 1750/1750, validation error 2.240000 %
epoch 62, minibatch 1750/1750, validation error 2.240000 %
epoch 63, minibatch 1750/1750, validation error 2.226667 %
epoch 64, minibatch 1750/1750, validation error 2.226667 %
epoch 65, minibatch 1750/1750, validation error 2.213333 %
     epoch 65, minibatch 1750/1750, test error of best model 2.360000 %
epoch 66, minibatch 1750/1750, validation error 2.240000 %
epoch 67, minibatch 1750/1750, validation error 2.240000 %
epoch 68, minibatch 1750/1750, validation error 2.240000 %
epoch 69, minibatch 1750/1750, validation error 2.240000 %
epoch 70, minibatch 1750/1750, validation error 2.240000 %
epoch 71, minibatch 1750/1750, validation error 2.226667 %
epoch 72, minibatch 1750/1750, validation error 2.213333 %
epoch 73, minibatch 1750/1750, validation error 2.213333 %
epoch 74, minibatch 1750/1750, validation error 2.213333 %
epoch 75, minibatch 1750/1750, validation error 2.213333 %
epoch 76, minibatch 1750/1750, validation error 2.213333 %
epoch 77, minibatch 1750/1750, validation error 2.213333 %
epoch 78, minibatch 1750/1750, validation error 2.200000 %
     epoch 78, minibatch 1750/1750, test error of best model 2.373333 %
epoch 79, minibatch 1750/1750, validation error 2.173333 %
     epoch 79, minibatch 1750/1750, test error of best model 2.346667 %
epoch 80, minibatch 1750/1750, validation error 2.186667 %
epoch 81, minibatch 1750/1750, validation error 2.200000 %
epoch 82, minibatch 1750/1750, validation error 2.200000 %
epoch 83, minibatch 1750/1750, validation error 2.186667 %
epoch 84, minibatch 1750/1750, validation error 2.173333 %
epoch 85, minibatch 1750/1750, validation error 2.173333 %
epoch 86, minibatch 1750/1750, validation error 2.186667 %
epoch 87, minibatch 1750/1750, validation error 2.173333 %
epoch 88, minibatch 1750/1750, validation error 2.186667 %
epoch 89, minibatch 1750/1750, validation error 2.186667 %
epoch 90, minibatch 1750/1750, validation error 2.186667 %
epoch 91, minibatch 1750/1750, validation error 2.186667 %
epoch 92, minibatch 1750/1750, validation error 2.213333 %
epoch 93, minibatch 1750/1750, validation error 2.213333 %
epoch 94, minibatch 1750/1750, validation error 2.213333 %
epoch 95, minibatch 1750/1750, validation error 2.213333 %
epoch 96, minibatch 1750/1750, validation error 2.226667 %
epoch 97, minibatch 1750/1750, validation error 2.213333 %
epoch 98, minibatch 1750/1750, validation error 2.213333 %
epoch 99, minibatch 1750/1750, validation error 2.213333 %
epoch 100, minibatch 1750/1750, validation error 2.213333 %
epoch 101, minibatch 1750/1750, validation error 2.200000 %
epoch 102, minibatch 1750/1750, validation error 2.200000 %
epoch 103, minibatch 1750/1750, validation error 2.213333 %
epoch 104, minibatch 1750/1750, validation error 2.200000 %
epoch 105, minibatch 1750/1750, validation error 2.213333 %
epoch 106, minibatch 1750/1750, validation error 2.213333 %
