Using gpu device 0: GeForce GTX 980
... loading data
<CudaNdarray object at 0x7f489292fbf0>
[0 0 0 ..., 3 3 2]
... building the model
... training
epoch 432, minibatch 1750/1750, validation error 1.533333 %
epoch 433, minibatch 1750/1750, validation error 1.586667 %
epoch 434, minibatch 1750/1750, validation error 1.493333 %
epoch 435, minibatch 1750/1750, validation error 1.466667 %
epoch 436, minibatch 1750/1750, validation error 1.373333 %
epoch 437, minibatch 1750/1750, validation error 1.640000 %
epoch 438, minibatch 1750/1750, validation error 1.840000 %
epoch 439, minibatch 1750/1750, validation error 1.520000 %
epoch 440, minibatch 1750/1750, validation error 1.800000 %
epoch 441, minibatch 1750/1750, validation error 1.546667 %
epoch 442, minibatch 1750/1750, validation error 1.293333 %
epoch 443, minibatch 1750/1750, validation error 1.613333 %
epoch 444, minibatch 1750/1750, validation error 2.093333 %
epoch 445, minibatch 1750/1750, validation error 1.186667 %
epoch 446, minibatch 1750/1750, validation error 1.493333 %
epoch 447, minibatch 1750/1750, validation error 1.400000 %
epoch 448, minibatch 1750/1750, validation error 1.573333 %
epoch 449, minibatch 1750/1750, validation error 1.826667 %
epoch 450, minibatch 1750/1750, validation error 1.280000 %
epoch 451, minibatch 1750/1750, validation error 1.546667 %
epoch 452, minibatch 1750/1750, validation error 1.613333 %
epoch 453, minibatch 1750/1750, validation error 1.666667 %
epoch 454, minibatch 1750/1750, validation error 1.546667 %
epoch 455, minibatch 1750/1750, validation error 1.586667 %
epoch 456, minibatch 1750/1750, validation error 1.320000 %
epoch 457, minibatch 1750/1750, validation error 1.506667 %
epoch 458, minibatch 1750/1750, validation error 1.320000 %
epoch 459, minibatch 1750/1750, validation error 1.933333 %
epoch 460, minibatch 1750/1750, validation error 1.666667 %
epoch 461, minibatch 1750/1750, validation error 1.506667 %
epoch 462, minibatch 1750/1750, validation error 1.533333 %
epoch 463, minibatch 1750/1750, validation error 1.546667 %
epoch 464, minibatch 1750/1750, validation error 1.626667 %
epoch 465, minibatch 1750/1750, validation error 1.386667 %
epoch 466, minibatch 1750/1750, validation error 1.626667 %
epoch 467, minibatch 1750/1750, validation error 1.586667 %
