... loading data
... building the model
... training
epoch 48, minibatch 5000/5000, validation error 24.660000 %
     epoch 48, minibatch 5000/5000, test error of best model 24.630000 %
epoch 49, minibatch 5000/5000, validation error 24.500000 %
     epoch 49, minibatch 5000/5000, test error of best model 24.470000 %
epoch 50, minibatch 5000/5000, validation error 24.020000 %
     epoch 50, minibatch 5000/5000, test error of best model 24.090000 %
epoch 51, minibatch 5000/5000, validation error 24.160000 %
epoch 52, minibatch 5000/5000, validation error 24.330000 %
epoch 53, minibatch 5000/5000, validation error 24.320000 %
epoch 54, minibatch 5000/5000, validation error 24.380000 %
epoch 55, minibatch 5000/5000, validation error 24.440000 %
epoch 56, minibatch 5000/5000, validation error 24.550000 %
epoch 57, minibatch 5000/5000, validation error 24.730000 %
epoch 58, minibatch 5000/5000, validation error 24.430000 %
epoch 59, minibatch 5000/5000, validation error 24.170000 %
epoch 60, minibatch 5000/5000, validation error 24.180000 %
epoch 61, minibatch 5000/5000, validation error 24.290000 %
epoch 62, minibatch 5000/5000, validation error 23.870000 %
     epoch 62, minibatch 5000/5000, test error of best model 23.940000 %
epoch 63, minibatch 5000/5000, validation error 23.840000 %
     epoch 63, minibatch 5000/5000, test error of best model 23.920000 %
epoch 64, minibatch 5000/5000, validation error 23.660000 %
     epoch 64, minibatch 5000/5000, test error of best model 23.630000 %
epoch 65, minibatch 5000/5000, validation error 23.700000 %
epoch 66, minibatch 5000/5000, validation error 23.450000 %
     epoch 66, minibatch 5000/5000, test error of best model 23.420000 %
epoch 67, minibatch 5000/5000, validation error 23.480000 %
epoch 68, minibatch 5000/5000, validation error 23.610000 %
epoch 69, minibatch 5000/5000, validation error 23.690000 %
epoch 70, minibatch 5000/5000, validation error 23.470000 %
epoch 71, minibatch 5000/5000, validation error 23.380000 %
     epoch 71, minibatch 5000/5000, test error of best model 23.310000 %
epoch 72, minibatch 5000/5000, validation error 23.400000 %
epoch 73, minibatch 5000/5000, validation error 23.600000 %
epoch 74, minibatch 5000/5000, validation error 23.700000 %
epoch 75, minibatch 5000/5000, validation error 23.910000 %
epoch 76, minibatch 5000/5000, validation error 23.680000 %
epoch 77, minibatch 5000/5000, validation error 23.660000 %
epoch 78, minibatch 5000/5000, validation error 23.670000 %
epoch 79, minibatch 5000/5000, validation error 24.100000 %
epoch 80, minibatch 5000/5000, validation error 24.050000 %
epoch 81, minibatch 5000/5000, validation error 23.740000 %
epoch 82, minibatch 5000/5000, validation error 23.630000 %
epoch 83, minibatch 5000/5000, validation error 23.790000 %
epoch 84, minibatch 5000/5000, validation error 24.060000 %
epoch 85, minibatch 5000/5000, validation error 24.230000 %
epoch 86, minibatch 5000/5000, validation error 23.770000 %
epoch 87, minibatch 5000/5000, validation error 24.150000 %
epoch 88, minibatch 5000/5000, validation error 24.280000 %
epoch 89, minibatch 5000/5000, validation error 24.350000 %
epoch 90, minibatch 5000/5000, validation error 24.460000 %
epoch 91, minibatch 5000/5000, validation error 24.370000 %
epoch 92, minibatch 5000/5000, validation error 24.550000 %
epoch 93, minibatch 5000/5000, validation error 24.740000 %
epoch 94, minibatch 5000/5000, validation error 24.720000 %
epoch 95, minibatch 5000/5000, validation error 24.740000 %
epoch 96, minibatch 5000/5000, validation error 24.770000 %
epoch 97, minibatch 5000/5000, validation error 24.600000 %
epoch 98, minibatch 5000/5000, validation error 24.640000 %
epoch 99, minibatch 5000/5000, validation error 24.610000 %
epoch 100, minibatch 5000/5000, validation error 24.560000 %
epoch 101, minibatch 5000/5000, validation error 24.630000 %
epoch 102, minibatch 5000/5000, validation error 24.480000 %
epoch 103, minibatch 5000/5000, validation error 24.160000 %
epoch 104, minibatch 5000/5000, validation error 24.100000 %
epoch 105, minibatch 5000/5000, validation error 24.240000 %
epoch 106, minibatch 5000/5000, validation error 24.240000 %
epoch 107, minibatch 5000/5000, validation error 24.220000 %
epoch 108, minibatch 5000/5000, validation error 24.230000 %
epoch 109, minibatch 5000/5000, validation error 24.230000 %
epoch 110, minibatch 5000/5000, validation error 24.080000 %
epoch 111, minibatch 5000/5000, validation error 24.150000 %
epoch 112, minibatch 5000/5000, validation error 24.020000 %
epoch 113, minibatch 5000/5000, validation error 23.700000 %
epoch 114, minibatch 5000/5000, validation error 23.840000 %
epoch 115, minibatch 5000/5000, validation error 23.840000 %
