Using gpu device 0: GeForce GTX 980
... loading data
... building the model
... training
     epoch 135, minibatch 2500/2500, test error of best model 7.900000 %
epoch 136, minibatch 2500/2500, validation error 7.210000 %
     epoch 136, minibatch 2500/2500, test error of best model 7.880000 %
epoch 137, minibatch 2500/2500, validation error 7.210000 %
epoch 138, minibatch 2500/2500, validation error 7.180000 %
     epoch 138, minibatch 2500/2500, test error of best model 7.760000 %
epoch 139, minibatch 2500/2500, validation error 7.170000 %
     epoch 139, minibatch 2500/2500, test error of best model 7.770000 %
epoch 140, minibatch 2500/2500, validation error 7.150000 %
     epoch 140, minibatch 2500/2500, test error of best model 7.770000 %
epoch 141, minibatch 2500/2500, validation error 7.130000 %
     epoch 141, minibatch 2500/2500, test error of best model 7.720000 %
epoch 142, minibatch 2500/2500, validation error 7.120000 %
     epoch 142, minibatch 2500/2500, test error of best model 7.690000 %
epoch 143, minibatch 2500/2500, validation error 7.070000 %
     epoch 143, minibatch 2500/2500, test error of best model 7.650000 %
epoch 144, minibatch 2500/2500, validation error 7.050000 %
     epoch 144, minibatch 2500/2500, test error of best model 7.620000 %
epoch 145, minibatch 2500/2500, validation error 7.020000 %
     epoch 145, minibatch 2500/2500, test error of best model 7.630000 %
epoch 146, minibatch 2500/2500, validation error 7.000000 %
     epoch 146, minibatch 2500/2500, test error of best model 7.610000 %
epoch 147, minibatch 2500/2500, validation error 6.990000 %
     epoch 147, minibatch 2500/2500, test error of best model 7.590000 %
epoch 148, minibatch 2500/2500, validation error 6.980000 %
     epoch 148, minibatch 2500/2500, test error of best model 7.570000 %
epoch 149, minibatch 2500/2500, validation error 6.980000 %
epoch 150, minibatch 2500/2500, validation error 6.980000 %
epoch 151, minibatch 2500/2500, validation error 6.970000 %
     epoch 151, minibatch 2500/2500, test error of best model 7.520000 %
epoch 152, minibatch 2500/2500, validation error 6.970000 %
epoch 153, minibatch 2500/2500, validation error 6.970000 %
epoch 154, minibatch 2500/2500, validation error 6.950000 %
     epoch 154, minibatch 2500/2500, test error of best model 7.480000 %
epoch 155, minibatch 2500/2500, validation error 6.950000 %
epoch 156, minibatch 2500/2500, validation error 6.960000 %
epoch 157, minibatch 2500/2500, validation error 6.950000 %
epoch 158, minibatch 2500/2500, validation error 6.950000 %
epoch 159, minibatch 2500/2500, validation error 6.940000 %
     epoch 159, minibatch 2500/2500, test error of best model 7.460000 %
epoch 160, minibatch 2500/2500, validation error 6.930000 %
     epoch 160, minibatch 2500/2500, test error of best model 7.450000 %
epoch 161, minibatch 2500/2500, validation error 6.900000 %
     epoch 161, minibatch 2500/2500, test error of best model 7.450000 %
epoch 162, minibatch 2500/2500, validation error 6.900000 %
epoch 163, minibatch 2500/2500, validation error 6.900000 %
epoch 164, minibatch 2500/2500, validation error 6.890000 %
     epoch 164, minibatch 2500/2500, test error of best model 7.430000 %
epoch 165, minibatch 2500/2500, validation error 6.890000 %
epoch 166, minibatch 2500/2500, validation error 6.880000 %
     epoch 166, minibatch 2500/2500, test error of best model 7.440000 %
epoch 167, minibatch 2500/2500, validation error 6.870000 %
     epoch 167, minibatch 2500/2500, test error of best model 7.420000 %
epoch 168, minibatch 2500/2500, validation error 6.870000 %
epoch 169, minibatch 2500/2500, validation error 6.850000 %
     epoch 169, minibatch 2500/2500, test error of best model 7.410000 %
epoch 170, minibatch 2500/2500, validation error 6.840000 %
     epoch 170, minibatch 2500/2500, test error of best model 7.400000 %
epoch 171, minibatch 2500/2500, validation error 6.820000 %
     epoch 171, minibatch 2500/2500, test error of best model 7.390000 %
epoch 172, minibatch 2500/2500, validation error 6.820000 %
epoch 173, minibatch 2500/2500, validation error 6.820000 %
epoch 174, minibatch 2500/2500, validation error 6.820000 %
epoch 175, minibatch 2500/2500, validation error 6.810000 %
     epoch 175, minibatch 2500/2500, test error of best model 7.350000 %
epoch 176, minibatch 2500/2500, validation error 6.820000 %
epoch 177, minibatch 2500/2500, validation error 6.810000 %
     epoch 177, minibatch 2500/2500, test error of best model 7.340000 %
epoch 178, minibatch 2500/2500, validation error 6.820000 %
epoch 179, minibatch 2500/2500, validation error 6.820000 %
epoch 180, minibatch 2500/2500, validation error 6.820000 %
epoch 181, minibatch 2500/2500, validation error 6.820000 %
