Using gpu device 0: GeForce GTX 980
... loading data
... building the model
... training
epoch 341, minibatch 5000/5000, validation error 21.410000 %
epoch 342, minibatch 5000/5000, validation error 21.480000 %
epoch 343, minibatch 5000/5000, validation error 21.260000 %
epoch 344, minibatch 5000/5000, validation error 21.160000 %
epoch 345, minibatch 5000/5000, validation error 21.230000 %
epoch 346, minibatch 5000/5000, validation error 21.140000 %
epoch 347, minibatch 5000/5000, validation error 21.140000 %
epoch 348, minibatch 5000/5000, validation error 21.140000 %
epoch 349, minibatch 5000/5000, validation error 21.140000 %
epoch 350, minibatch 5000/5000, validation error 21.140000 %
epoch 351, minibatch 5000/5000, validation error 21.140000 %
epoch 352, minibatch 5000/5000, validation error 21.140000 %
epoch 353, minibatch 5000/5000, validation error 21.140000 %
epoch 354, minibatch 5000/5000, validation error 21.020000 %
epoch 355, minibatch 5000/5000, validation error 21.100000 %
epoch 356, minibatch 5000/5000, validation error 20.970000 %
epoch 357, minibatch 5000/5000, validation error 20.970000 %
epoch 358, minibatch 5000/5000, validation error 20.970000 %
epoch 359, minibatch 5000/5000, validation error 20.870000 %
epoch 360, minibatch 5000/5000, validation error 20.870000 %
epoch 361, minibatch 5000/5000, validation error 20.870000 %
epoch 362, minibatch 5000/5000, validation error 20.980000 %
epoch 363, minibatch 5000/5000, validation error 20.980000 %
epoch 364, minibatch 5000/5000, validation error 21.040000 %
epoch 365, minibatch 5000/5000, validation error 20.860000 %
epoch 366, minibatch 5000/5000, validation error 20.860000 %
epoch 367, minibatch 5000/5000, validation error 20.940000 %
epoch 368, minibatch 5000/5000, validation error 20.870000 %
epoch 369, minibatch 5000/5000, validation error 20.780000 %
epoch 370, minibatch 5000/5000, validation error 20.830000 %
epoch 371, minibatch 5000/5000, validation error 20.830000 %
epoch 372, minibatch 5000/5000, validation error 20.910000 %
epoch 373, minibatch 5000/5000, validation error 21.040000 %
epoch 374, minibatch 5000/5000, validation error 21.040000 %
epoch 375, minibatch 5000/5000, validation error 21.040000 %
epoch 376, minibatch 5000/5000, validation error 21.190000 %
epoch 377, minibatch 5000/5000, validation error 21.340000 %
epoch 378, minibatch 5000/5000, validation error 21.340000 %
epoch 379, minibatch 5000/5000, validation error 21.340000 %
epoch 380, minibatch 5000/5000, validation error 21.340000 %
epoch 381, minibatch 5000/5000, validation error 21.340000 %
epoch 382, minibatch 5000/5000, validation error 21.340000 %
epoch 383, minibatch 5000/5000, validation error 21.340000 %
epoch 384, minibatch 5000/5000, validation error 21.340000 %
epoch 385, minibatch 5000/5000, validation error 21.340000 %
epoch 386, minibatch 5000/5000, validation error 21.340000 %
epoch 387, minibatch 5000/5000, validation error 21.460000 %
epoch 388, minibatch 5000/5000, validation error 21.460000 %
epoch 389, minibatch 5000/5000, validation error 21.460000 %
epoch 390, minibatch 5000/5000, validation error 21.460000 %
epoch 391, minibatch 5000/5000, validation error 21.380000 %
epoch 392, minibatch 5000/5000, validation error 21.220000 %
epoch 393, minibatch 5000/5000, validation error 21.090000 %
epoch 394, minibatch 5000/5000, validation error 21.090000 %
epoch 395, minibatch 5000/5000, validation error 21.090000 %
epoch 396, minibatch 5000/5000, validation error 21.090000 %
epoch 397, minibatch 5000/5000, validation error 21.090000 %
